,exp_duration,input_graph,qty_edges,qty_merges,qty_nodes,qty_threads
232,0.0942692756652832,ralo900,40130.0,0.0,900.0,1
233,2.0755393505096436,ralo900,40130.0,183.0,900.0,5
234,2.000934362411499,ralo900,40130.0,265.0,900.0,15
235,1.9049246311187744,ralo900,40130.0,273.0,900.0,30
236,0.12059164047241211,ralo1000,50155.0,0.0,1000.0,1
237,2.8425650596618652,ralo1000,50155.0,198.0,1000.0,5
238,2.6639068126678467,ralo1000,50155.0,289.0,1000.0,15
239,1.5983009338378906,ralo1000,50155.0,308.0,1000.0,30
240,0.00876927375793457,ralo100,497.0,0.0,100.0,1
241,0.007907629013061523,ralo100,497.0,25.0,100.0,5
242,0.009891510009765625,ralo100,497.0,32.0,100.0,15
243,0.014979362487792969,ralo100,497.0,35.0,100.0,30
244,0.01848292350769043,ralo200,1893.0,0.0,200.0,1
245,0.042720794677734375,ralo200,1893.0,49.0,200.0,5
246,0.036217451095581055,ralo200,1893.0,64.0,200.0,15
247,0.03546953201293945,ralo200,1893.0,68.0,200.0,30
248,0.023503541946411133,ralo300,4513.0,0.0,300.0,1
249,0.10898208618164062,ralo300,4513.0,71.0,300.0,5
250,0.12812328338623047,ralo300,4513.0,93.0,300.0,15
251,0.06029534339904785,ralo300,4513.0,101.0,300.0,30
252,0.035512447357177734,ralo400,7881.0,0.0,400.0,1
253,0.1976945400238037,ralo400,7881.0,89.0,400.0,5
254,0.19075369834899902,ralo400,7881.0,124.0,400.0,15
255,0.13208723068237305,ralo400,7881.0,130.0,400.0,30
256,0.04319119453430176,ralo500,12483.0,0.0,500.0,1
257,0.44489288330078125,ralo500,12483.0,118.0,500.0,5
258,0.42401623725891113,ralo500,12483.0,144.0,500.0,15
259,0.19004607200622559,ralo500,12483.0,158.0,500.0,30
260,0.04612016677856445,ralo600,17781.0,0.0,600.0,1
261,0.6929662227630615,ralo600,17781.0,123.0,600.0,5
262,0.9275035858154297,ralo600,17781.0,174.0,600.0,15
263,0.38753819465637207,ralo600,17781.0,196.0,600.0,30
264,0.06441450119018555,ralo700,24339.0,0.0,700.0,1
265,0.9962515830993652,ralo700,24339.0,140.0,700.0,5
266,1.1154422760009766,ralo700,24339.0,186.0,700.0,15
267,0.9889123439788818,ralo700,24339.0,199.0,700.0,30
268,0.07818865776062012,ralo800,31949.0,0.0,800.0,1
269,1.6159663200378418,ralo800,31949.0,179.0,800.0,5
270,1.539621353149414,ralo800,31949.0,253.0,800.0,15
271,1.4669380187988281,ralo800,31949.0,264.0,800.0,30
272,0.09967279434204102,ralo900,40130.0,0.0,900.0,1
273,2.2131428718566895,ralo900,40130.0,178.0,900.0,5
274,2.374406099319458,ralo900,40130.0,265.0,900.0,15
275,2.298161745071411,ralo900,40130.0,274.0,900.0,30
276,0.11487817764282227,ralo1000,50155.0,0.0,1000.0,1
277,2.709604501724243,ralo1000,50155.0,203.0,1000.0,5
278,3.0922603607177734,ralo1000,50155.0,253.0,1000.0,15
279,2.5777170658111572,ralo1000,50155.0,307.0,1000.0,30
280,0.00719904899597168,ralo100,497.0,0.0,100.0,1
281,0.0162813663482666,ralo100,497.0,28.0,100.0,5
282,0.016611337661743164,ralo100,497.0,33.0,100.0,15
283,0.02242875099182129,ralo100,497.0,32.0,100.0,30
284,0.017070770263671875,ralo200,1893.0,0.0,200.0,1
285,0.048209428787231445,ralo200,1893.0,43.0,200.0,5
286,0.04297065734863281,ralo200,1893.0,61.0,200.0,15
287,0.05112648010253906,ralo200,1893.0,63.0,200.0,30
288,0.022315502166748047,ralo300,4513.0,0.0,300.0,1
289,0.0964510440826416,ralo300,4513.0,67.0,300.0,5
290,0.1418592929840088,ralo300,4513.0,98.0,300.0,15
291,0.061907052993774414,ralo300,4513.0,102.0,300.0,30
292,0.034854888916015625,ralo400,7881.0,0.0,400.0,1
293,0.23469138145446777,ralo400,7881.0,95.0,400.0,5
294,0.17890691757202148,ralo400,7881.0,126.0,400.0,15
295,0.13268375396728516,ralo400,7881.0,133.0,400.0,30
296,0.04323410987854004,ralo500,12483.0,0.0,500.0,1
297,0.3959238529205322,ralo500,12483.0,112.0,500.0,5
298,0.7017374038696289,ralo500,12483.0,149.0,500.0,15
299,0.21264958381652832,ralo500,12483.0,156.0,500.0,30
300,0.05528688430786133,ralo600,17781.0,0.0,600.0,1
301,0.6650850772857666,ralo600,17781.0,124.0,600.0,5
302,0.6203224658966064,ralo600,17781.0,175.0,600.0,15
303,0.33838891983032227,ralo600,17781.0,196.0,600.0,30
304,0.06507158279418945,ralo700,24339.0,0.0,700.0,1
305,0.8909924030303955,ralo700,24339.0,138.0,700.0,5
306,1.2082946300506592,ralo700,24339.0,190.0,700.0,15
307,0.8816394805908203,ralo700,24339.0,196.0,700.0,30
308,0.0804295539855957,ralo800,31949.0,0.0,800.0,1
309,1.6455211639404297,ralo800,31949.0,178.0,800.0,5
310,1.829148769378662,ralo800,31949.0,228.0,800.0,15
311,2.0210983753204346,ralo800,31949.0,261.0,800.0,30
312,0.08893156051635742,ralo900,40130.0,0.0,900.0,1
313,2.141862154006958,ralo900,40130.0,182.0,900.0,5
314,2.1268627643585205,ralo900,40130.0,269.0,900.0,15
315,2.871638774871826,ralo900,40130.0,271.0,900.0,30
316,0.11788010597229004,ralo1000,50155.0,0.0,1000.0,1
317,2.9041287899017334,ralo1000,50155.0,201.0,1000.0,5
318,2.711198568344116,ralo1000,50155.0,287.0,1000.0,15
319,2.6097729206085205,ralo1000,50155.0,307.0,1000.0,30
320,0.01073455810546875,ralo100,497.0,0.0,100.0,1
321,0.017069339752197266,ralo100,497.0,27.0,100.0,5
322,0.016997337341308594,ralo100,497.0,34.0,100.0,15
323,0.018889188766479492,ralo100,497.0,32.0,100.0,30
324,0.012380599975585938,ralo200,1893.0,0.0,200.0,1
325,0.042215824127197266,ralo200,1893.0,41.0,200.0,5
326,0.037085771560668945,ralo200,1893.0,59.0,200.0,15
327,0.03494882583618164,ralo200,1893.0,61.0,200.0,30
328,0.024969100952148438,ralo300,4513.0,0.0,300.0,1
329,0.11194920539855957,ralo300,4513.0,68.0,300.0,5
330,0.07340621948242188,ralo300,4513.0,95.0,300.0,15
331,0.05275726318359375,ralo300,4513.0,102.0,300.0,30
332,0.028994083404541016,ralo400,7881.0,0.0,400.0,1
333,0.24205398559570312,ralo400,7881.0,87.0,400.0,5
334,0.2833840847015381,ralo400,7881.0,123.0,400.0,15
335,0.14489316940307617,ralo400,7881.0,136.0,400.0,30
336,0.041259050369262695,ralo500,12483.0,0.0,500.0,1
337,0.43091845512390137,ralo500,12483.0,110.0,500.0,5
338,0.3455970287322998,ralo500,12483.0,152.0,500.0,15
339,0.2511870861053467,ralo500,12483.0,159.0,500.0,30
340,0.05312085151672363,ralo600,17781.0,0.0,600.0,1
341,0.6720852851867676,ralo600,17781.0,120.0,600.0,5
342,0.778372049331665,ralo600,17781.0,175.0,600.0,15
343,0.7561163902282715,ralo600,17781.0,191.0,600.0,30
344,0.06110954284667969,ralo700,24339.0,0.0,700.0,1
345,0.9716002941131592,ralo700,24339.0,141.0,700.0,5
346,0.7256433963775635,ralo700,24339.0,183.0,700.0,15
347,0.5209245681762695,ralo700,24339.0,199.0,700.0,30
348,0.08351707458496094,ralo800,31949.0,0.0,800.0,1
349,1.7517235279083252,ralo800,31949.0,181.0,800.0,5
350,2.1110641956329346,ralo800,31949.0,234.0,800.0,15
351,1.9731452465057373,ralo800,31949.0,266.0,800.0,30
352,0.0975942611694336,ralo900,40130.0,0.0,900.0,1
353,2.2943291664123535,ralo900,40130.0,185.0,900.0,5
354,2.106618642807007,ralo900,40130.0,268.0,900.0,15
355,1.8956844806671143,ralo900,40130.0,277.0,900.0,30
356,0.11448383331298828,ralo1000,50155.0,0.0,1000.0,1
357,2.7867541313171387,ralo1000,50155.0,202.0,1000.0,5
358,2.9508213996887207,ralo1000,50155.0,293.0,1000.0,15
359,1.6687793731689453,ralo1000,50155.0,308.0,1000.0,30
360,0.006726503372192383,ralo100,497.0,0.0,100.0,1
361,0.015356302261352539,ralo100,497.0,27.0,100.0,5
362,0.013976097106933594,ralo100,497.0,37.0,100.0,15
363,0.016118288040161133,ralo100,497.0,34.0,100.0,30
364,0.017865896224975586,ralo200,1893.0,0.0,200.0,1
365,0.043042659759521484,ralo200,1893.0,43.0,200.0,5
366,0.03307986259460449,ralo200,1893.0,59.0,200.0,15
367,0.042137861251831055,ralo200,1893.0,69.0,200.0,30
368,0.02434825897216797,ralo300,4513.0,0.0,300.0,1
369,0.11328864097595215,ralo300,4513.0,73.0,300.0,5
370,0.11695694923400879,ralo300,4513.0,97.0,300.0,15
371,0.14462614059448242,ralo300,4513.0,103.0,300.0,30
372,0.03460121154785156,ralo400,7881.0,0.0,400.0,1
373,0.23304033279418945,ralo400,7881.0,87.0,400.0,5
